#	XBIN	YBIN	VEL	ER_VEL	SIG	ER_SIG
1	-36.0	-34.0	0.0	inf	0.0	inf
2	-36.0	-33.0	0.0	inf	0.0	inf
3	-36.0	-32.0	0.0	inf	0.0	inf
4	-36.0	-31.0	0.0	inf	0.0	inf
5	-36.0	-30.0	0.0	inf	0.0	inf
6	-36.0	-29.0	0.0	inf	0.0	inf
7	-36.0	-28.0	0.0	inf	0.0	inf
8	-36.0	-27.0	0.0	inf	0.0	inf
9	-36.0	-26.0	0.0	inf	0.0	inf
10	-36.0	-25.0	0.0	inf	0.0	inf
11	-36.0	-24.0	0.0	inf	0.0	inf
12	-36.0	-23.0	0.0	inf	0.0	inf
13	-36.0	-22.0	0.0	inf	0.0	inf
14	-36.0	-21.0	0.0	inf	0.0	inf
15	-36.0	-20.0	0.0	inf	0.0	inf
16	-36.0	-19.0	0.0	inf	0.0	inf
17	-36.0	-18.0	0.0	inf	0.0	inf
18	-36.0	-17.0	0.0	inf	0.0	inf
19	-36.0	-16.0	0.0	inf	0.0	inf
20	-36.0	-15.0	0.0	inf	0.0	inf
21	-36.0	-14.0	0.0	inf	0.0	inf
22	-36.0	-13.0	0.0	inf	0.0	inf
23	-36.0	-12.0	0.0	inf	0.0	inf
24	-36.0	-11.0	0.0	inf	0.0	inf
25	-36.0	-10.0	0.0	inf	0.0	inf
26	-36.0	-9.0	0.0	inf	0.0	inf
27	-36.0	-8.0	0.0	inf	0.0	inf
28	-36.0	-7.0	0.0	inf	0.0	inf
29	-36.0	-6.0	0.0	inf	0.0	inf
30	-36.0	-5.0	0.0	inf	0.0	inf
31	-36.0	-4.0	0.0	inf	0.0	inf
32	-36.0	-3.0	0.0	inf	0.0	inf
33	-36.0	-2.0	0.0	inf	0.0	inf
34	-36.0	-1.0	0.0	inf	0.0	inf
35	-36.0	0.0	0.0	inf	0.0	inf
36	-36.0	1.0	0.0	inf	0.0	inf
37	-36.0	2.0	0.0	inf	0.0	inf
38	-36.0	3.0	0.0	inf	0.0	inf
39	-36.0	4.0	0.0	inf	0.0	inf
40	-36.0	5.0	0.0	inf	0.0	inf
41	-36.0	6.0	0.0	inf	0.0	inf
42	-36.0	7.0	0.0	inf	0.0	inf
43	-36.0	8.0	0.0	inf	0.0	inf
44	-36.0	9.0	0.0	inf	0.0	inf
45	-36.0	10.0	0.0	inf	0.0	inf
46	-36.0	11.0	0.0	inf	0.0	inf
47	-36.0	12.0	0.0	inf	0.0	inf
48	-36.0	13.0	0.0	inf	0.0	inf
49	-36.0	14.0	0.0	inf	0.0	inf
50	-36.0	15.0	0.0	inf	0.0	inf
51	-36.0	16.0	0.0	inf	0.0	inf
52	-36.0	17.0	0.0	inf	0.0	inf
53	-36.0	18.0	0.0	inf	0.0	inf
54	-36.0	19.0	0.0	inf	0.0	inf
55	-36.0	20.0	0.0	inf	0.0	inf
56	-36.0	21.0	0.0	inf	0.0	inf
57	-36.0	22.0	0.0	inf	0.0	inf
58	-36.0	23.0	0.0	inf	0.0	inf
59	-36.0	24.0	0.0	inf	0.0	inf
60	-36.0	25.0	0.0	inf	0.0	inf
61	-36.0	26.0	0.0	inf	0.0	inf
62	-36.0	27.0	0.0	inf	0.0	inf
63	-36.0	28.0	0.0	inf	0.0	inf
64	-36.0	29.0	0.0	inf	0.0	inf
65	-36.0	30.0	0.0	inf	0.0	inf
66	-36.0	31.0	0.0	inf	0.0	inf
67	-36.0	32.0	0.0	inf	0.0	inf
68	-36.0	33.0	0.0	inf	0.0	inf
69	-36.0	34.0	0.0	inf	0.0	inf
70	-36.0	35.0	0.0	inf	0.0	inf
71	-36.0	36.0	0.0	inf	0.0	inf
72	-36.0	37.0	0.0	inf	0.0	inf
73	-36.0	38.0	0.0	inf	0.0	inf
74	-36.0	39.0	0.0	inf	0.0	inf
75	-35.0	-34.0	0.0	inf	0.0	inf
76	-35.0	-33.0	0.0	inf	0.0	inf
77	-35.0	-32.0	0.0	inf	0.0	inf
78	-35.0	-31.0	0.0	inf	0.0	inf
79	-35.0	-30.0	0.0	inf	0.0	inf
80	-35.0	-29.0	0.0	inf	0.0	inf
81	-35.0	-28.0	0.0	inf	0.0	inf
82	-35.0	-27.0	0.0	inf	0.0	inf
83	-35.0	-26.0	0.0	inf	0.0	inf
84	-35.0	-25.0	0.0	inf	0.0	inf
85	-35.0	-24.0	0.0	inf	0.0	inf
86	-35.0	-23.0	0.0	inf	0.0	inf
87	-35.0	-22.0	0.0	inf	0.0	inf
88	-35.0	-21.0	0.0	inf	0.0	inf
89	-35.0	-20.0	0.0	inf	0.0	inf
90	-35.0	-19.0	0.0	inf	0.0	inf
91	-35.0	-18.0	0.0	inf	0.0	inf
92	-35.0	-17.0	0.0	inf	0.0	inf
93	-35.0	-16.0	0.0	inf	0.0	inf
94	-35.0	-15.0	0.0	inf	0.0	inf
95	-35.0	-14.0	0.0	inf	0.0	inf
96	-35.0	-13.0	0.0	inf	0.0	inf
97	-35.0	-12.0	0.0	inf	0.0	inf
98	-35.0	-11.0	0.0	inf	0.0	inf
99	-35.0	-10.0	0.0	inf	0.0	inf
100	-35.0	-9.0	0.0	inf	0.0	inf
101	-35.0	-8.0	0.0	inf	0.0	inf
102	-35.0	-7.0	0.0	inf	0.0	inf
103	-35.0	-6.0	0.0	inf	0.0	inf
104	-35.0	-5.0	0.0	inf	0.0	inf
105	-35.0	-4.0	0.0	inf	0.0	inf
106	-35.0	-3.0	0.0	inf	0.0	inf
107	-35.0	-2.0	0.0	inf	0.0	inf
