#	XBIN	YBIN	VEL	ER_VEL	SIG	ER_SIG
1	-35.0	-35.0	0.0	inf	0.0	inf
2	-35.0	-34.0	0.0	inf	0.0	inf
3	-35.0	-33.0	0.0	inf	0.0	inf
4	-35.0	-32.0	0.0	inf	0.0	inf
5	-35.0	-31.0	0.0	inf	0.0	inf
6	-35.0	-30.0	0.0	inf	0.0	inf
7	-35.0	-29.0	0.0	inf	0.0	inf
8	-35.0	-28.0	0.0	inf	0.0	inf
9	-35.0	-27.0	0.0	inf	0.0	inf
10	-35.0	-26.0	0.0	inf	0.0	inf
11	-35.0	-25.0	0.0	inf	0.0	inf
12	-35.0	-24.0	0.0	inf	0.0	inf
13	-35.0	-23.0	0.0	inf	0.0	inf
14	-35.0	-22.0	0.0	inf	0.0	inf
15	-35.0	-21.0	0.0	inf	0.0	inf
16	-35.0	-20.0	0.0	inf	0.0	inf
17	-35.0	-19.0	0.0	inf	0.0	inf
18	-35.0	-18.0	0.0	inf	0.0	inf
19	-35.0	-17.0	0.0	inf	0.0	inf
20	-35.0	-16.0	0.0	inf	0.0	inf
21	-35.0	-15.0	0.0	inf	0.0	inf
22	-35.0	-14.0	0.0	inf	0.0	inf
23	-35.0	-13.0	0.0	inf	0.0	inf
24	-35.0	-12.0	0.0	inf	0.0	inf
25	-35.0	-11.0	0.0	inf	0.0	inf
26	-35.0	-10.0	0.0	inf	0.0	inf
27	-35.0	-9.0	0.0	inf	0.0	inf
28	-35.0	-8.0	0.0	inf	0.0	inf
29	-35.0	-7.0	0.0	inf	0.0	inf
30	-35.0	-6.0	0.0	inf	0.0	inf
31	-35.0	-5.0	0.0	inf	0.0	inf
32	-35.0	-4.0	0.0	inf	0.0	inf
33	-35.0	-3.0	0.0	inf	0.0	inf
34	-35.0	-2.0	0.0	inf	0.0	inf
35	-35.0	-1.0	0.0	inf	0.0	inf
36	-35.0	0.0	0.0	inf	0.0	inf
37	-35.0	1.0	0.0	inf	0.0	inf
38	-35.0	2.0	0.0	inf	0.0	inf
39	-35.0	3.0	0.0	inf	0.0	inf
40	-35.0	4.0	0.0	inf	0.0	inf
41	-35.0	5.0	0.0	inf	0.0	inf
42	-35.0	6.0	0.0	inf	0.0	inf
43	-35.0	7.0	0.0	inf	0.0	inf
44	-35.0	8.0	0.0	inf	0.0	inf
45	-35.0	9.0	0.0	inf	0.0	inf
46	-35.0	10.0	0.0	inf	0.0	inf
47	-35.0	11.0	0.0	inf	0.0	inf
48	-35.0	12.0	0.0	inf	0.0	inf
49	-35.0	13.0	0.0	inf	0.0	inf
50	-35.0	14.0	0.0	inf	0.0	inf
51	-35.0	15.0	0.0	inf	0.0	inf
52	-35.0	16.0	0.0	inf	0.0	inf
53	-35.0	17.0	0.0	inf	0.0	inf
54	-35.0	18.0	0.0	inf	0.0	inf
55	-35.0	19.0	0.0	inf	0.0	inf
56	-35.0	20.0	0.0	inf	0.0	inf
57	-35.0	21.0	0.0	inf	0.0	inf
58	-35.0	22.0	0.0	inf	0.0	inf
59	-35.0	23.0	0.0	inf	0.0	inf
60	-35.0	24.0	0.0	inf	0.0	inf
61	-35.0	25.0	0.0	inf	0.0	inf
62	-35.0	26.0	0.0	inf	0.0	inf
63	-35.0	27.0	0.0	inf	0.0	inf
64	-35.0	28.0	0.0	inf	0.0	inf
65	-35.0	29.0	0.0	inf	0.0	inf
66	-35.0	30.0	0.0	inf	0.0	inf
67	-35.0	31.0	0.0	inf	0.0	inf
68	-35.0	32.0	0.0	inf	0.0	inf
69	-35.0	33.0	0.0	inf	0.0	inf
70	-35.0	34.0	0.0	inf	0.0	inf
71	-35.0	35.0	0.0	inf	0.0	inf
72	-35.0	36.0	0.0	inf	0.0	inf
73	-34.0	-35.0	0.0	inf	0.0	inf
74	-34.0	-34.0	0.0	inf	0.0	inf
75	-34.0	-33.0	0.0	inf	0.0	inf
76	-34.0	-32.0	0.0	inf	0.0	inf
77	-34.0	-31.0	0.0	inf	0.0	inf
78	-34.0	-30.0	0.0	inf	0.0	inf
79	-34.0	-29.0	0.0	inf	0.0	inf
80	-34.0	-28.0	0.0	inf	0.0	inf
81	-34.0	-27.0	0.0	inf	0.0	inf
82	-34.0	-26.0	0.0	inf	0.0	inf
83	-34.0	-25.0	0.0	inf	0.0	inf
84	-34.0	-24.0	0.0	inf	0.0	inf
85	-34.0	-23.0	0.0	inf	0.0	inf
86	-34.0	-22.0	0.0	inf	0.0	inf
87	-34.0	-21.0	0.0	inf	0.0	inf
88	-34.0	-20.0	0.0	inf	0.0	inf
89	-34.0	-19.0	0.0	inf	0.0	inf
90	-34.0	-18.0	0.0	inf	0.0	inf
91	-34.0	-17.0	0.0	inf	0.0	inf
92	-34.0	-16.0	0.0	inf	0.0	inf
93	-34.0	-15.0	0.0	inf	0.0	inf
94	-34.0	-14.0	0.0	inf	0.0	inf
95	-34.0	-13.0	0.0	inf	0.0	inf
96	-34.0	-12.0	0.0	inf	0.0	inf
97	-34.0	-11.0	0.0	inf	0.0	inf
98	-34.0	-10.0	0.0	inf	0.0	inf
99	-34.0	-9.0	0.0	inf	0.0	inf
100	-34.0	-8.0	0.0	inf	0.0	inf
101	-34.0	-7.0	0.0	inf	0.0	inf
102	-34.0	-6.0	0.0	inf	0.0	inf
103	-34.0	-5.0	0.0	inf	0.0	inf
104	-34.0	-4.0	0.0	inf	0.0	inf
105	-34.0	-3.0	0.0	inf	0.0	inf
106	-34.0	-2.0	0.0	inf	0.0	inf
107	-34.0	-1.0	0.0	inf	0.0	inf
108	-34.0	0.0	0.0	inf	0.0	inf
109	-34.0	1.0	0.0	inf	0.0	inf
110	-34.0	2.0	0.0	inf	0.0	inf
111	-34.0	3.0	0.0	inf	0.0	inf
112	-34.0	4.0	0.0	inf	0.0	inf
113	-34.0	5.0	0.0	inf	0.0	inf
114	-34.0	6.0	0.0	inf	0.0	inf
115	-34.0	7.0	0.0	inf	0.0	inf
116	-34.0	8.0	0.0	inf	0.0	inf
117	-34.0	9.0	0.0	inf	0.0	inf
118	-34.0	10.0	0.0	inf	0.0	inf
119	-34.0	11.0	0.0	inf	0.0	inf
120	-34.0	12.0	0.0	inf	0.0	inf
121	-34.0	13.0	0.0	inf	0.0	inf
122	-34.0	14.0	0.0	inf	0.0	inf
123	-34.0	15.0	0.0	inf	0.0	inf
124	-34.0	16.0	0.0	inf	0.0	inf
125	-34.0	17.0	0.0	inf	0.0	inf
126	-34.0	18.0	0.0	inf	0.0	inf
127	-34.0	19.0	0.0	inf	0.0	inf
128	-34.0	20.0	0.0	inf	0.0	inf
129	-34.0	21.0	0.0	inf	0.0	inf
130	-34.0	22.0	0.0	inf	0.0	inf
131	-34.0	23.0	0.0	inf	0.0	inf
132	-34.0	24.0	0.0	inf	0.0	inf
133	-34.0	25.0	0.0	inf	0.0	inf
134	-34.0	26.0	0.0	inf	0.0	inf
135	-34.0	27.0	0.0	inf	0.0	inf
